inventory_id,warehouse_id,product_id,quantity_on_hand,reorder_point,last_restocked_at
INV_00000052,WH_00000003,PROD_00000193,8,11,2025-08-15
INV_00000053,WH_00000005,PROD_00000572,238,99,2024-02-16
INV_00000054,WH_00000008,PROD_00000701,117,92,2025-12-16
INV_00000055,WH_00000008,PROD_00000267,351,51,2025-10-21
INV_00000056,WH_00000006,PROD_00000126,314,37,2024-08-18
INV_00000057,WH_00000005,PROD_00000715,311,38,2025-06-22
INV_00000058,WH_00000005,PROD_00000834,474,78,2025-12-01
INV_00000059,WH_00000001,PROD_00000382,9,37,2024-06-13
INV_00000060,WH_00000002,PROD_00000544,24,69,2025-12-24
INV_00000061,WH_00000004,PROD_00000502,496,99,2025-08-09
INV_00000062,WH_00000006,PROD_00000403,172,14,2025-08-26
INV_00000063,WH_00000007,PROD_00000824,224,24,2025-07-27
INV_00000064,WH_00000001,PROD_00000261,10,82,2024-03-06
INV_00000065,WH_00000008,PROD_00000387,100,41,2024-03-20
INV_00000066,WH_00000001,PROD_00000412,264,61,2024-05-19
INV_00000067,WH_00000009,PROD_00000346,390,99,2025-02-03
INV_00000068,WH_00000004,PROD_00000983,326,46,2024-05-09
INV_00000069,WH_00000007,PROD_00000094,417,24,2025-03-21
INV_00000070,WH_00000006,PROD_00000328,82,50,2024-01-29
INV_00000071,WH_00000009,PROD_00000100,275,13,2024-07-20
INV_00000072,WH_00000002,PROD_00000797,369,62,2024-08-24
INV_00000073,WH_00000007,PROD_00000461,489,93,2025-08-21
INV_00000074,WH_00000005,PROD_00000315,344,36,2025-08-30
INV_00000075,WH_00000007,PROD_00000025,260,30,2024-12-04
INV_00000076,WH_00000001,PROD_00000918,367,69,2025-02-02
INV_00000077,WH_00000010,PROD_00000494,220,95,2025-03-14
INV_00000078,WH_00000009,PROD_00000353,310,73,2024-10-15
INV_00000079,WH_00000001,PROD_00000869,218,80,2024-09-08
INV_00000080,WH_00000005,PROD_00000117,88,56,2025-11-22
INV_00000081,WH_00000008,PROD_00000199,484,63,2024-04-09
INV_00000082,WH_00000001,PROD_00000279,14,40,2025-08-07
INV_00000083,WH_00000007,PROD_00000582,245,26,2025-02-25
INV_00000084,WH_00000002,PROD_00000847,175,59,2025-10-04
INV_00000085,WH_00000007,PROD_00000079,3,16,2025-11-24
INV_00000086,WH_00000007,PROD_00000424,333,92,2025-12-06
INV_00000087,WH_00000009,PROD_00000354,375,37,2024-01-18
INV_00000088,WH_00000006,PROD_00000526,368,19,2025-04-15
INV_00000089,WH_00000004,PROD_00000541,464,36,2025-09-29
INV_00000090,WH_00000007,PROD_00000656,20,22,2025-12-23
INV_00000091,WH_00000007,PROD_00000477,207,75,2024-01-07
INV_00000092,WH_00000004,PROD_00000855,473,95,2025-02-22
INV_00000093,WH_00000002,PROD_00000010,136,93,2025-01-14
INV_00000094,WH_00000009,PROD_00000559,321,69,2025-05-22
INV_00000095,WH_00000008,PROD_00000503,362,52,2024-04-23
INV_00000096,WH_00000005,PROD_00000260,462,78,2025-05-25
INV_00000097,WH_00000005,PROD_00000524,418,72,2025-08-18
INV_00000098,WH_00000001,PROD_00000810,215,79,2025-09-05
INV_00000099,WH_00000009,PROD_00000738,367,74,2025-04-13
INV_00000100,WH_00000010,PROD_00000772,116,76,2024-04-02
INV_00000101,WH_00000008,PROD_00000596,178,63,2025-05-06
INV_00000102,WH_00000005,PROD_00000860,245,45,2024-04-11
INV_00000103,WH_00000010,PROD_00000860,127,80,2025-05-07
INV_00000104,WH_00000006,PROD_00000006,357,24,2025-06-19
INV_00000105,WH_00000010,PROD_00000910,77,84,2025-04-29
INV_00000106,WH_00000010,PROD_00000759,228,27,2025-04-23
INV_00000107,WH_00000008,PROD_00000035,292,13,2024-06-15
INV_00000108,WH_00000006,PROD_00000175,261,97,2024-05-19
INV_00000109,WH_00000010,PROD_00000442,81,20,2024-04-03
INV_00000110,WH_00000004,PROD_00000577,341,15,2024-06-29
INV_00000111,WH_00000003,PROD_00000147,337,60,2025-07-29
INV_00000112,WH_00000007,PROD_00000569,306,67,2024-01-04
INV_00000113,WH_00000002,PROD_00000193,65,69,2025-08-28
INV_00000114,WH_00000007,PROD_00000013,95,27,2025-01-23
INV_00000115,WH_00000001,PROD_00000904,144,88,2024-09-28
INV_00000116,WH_00000010,PROD_00000530,64,76,2024-05-11
INV_00000117,WH_00000005,PROD_00000246,8,26,2025-08-06
INV_00000118,WH_00000009,PROD_00000675,396,43,2025-08-15
INV_00000119,WH_00000001,PROD_00000855,483,39,2025-05-26
INV_00000120,WH_00000008,PROD_00000114,356,28,2025-11-16
INV_00000121,WH_00000009,PROD_00000794,185,18,2024-02-21
INV_00000122,WH_00000009,PROD_00000233,157,49,2024-10-16
INV_00000123,WH_00000008,PROD_00000678,30,53,2025-03-21
INV_00000124,WH_00000004,PROD_00000980,150,68,2024-08-24
INV_00000125,WH_00000007,PROD_00000322,318,34,2025-05-05
INV_00000126,WH_00000001,PROD_00000538,241,80,2024-10-06
INV_00000127,WH_00000007,PROD_00000126,155,62,2024-02-13
INV_00000128,WH_00000006,PROD_00000313,58,57,2024-12-24
INV_00000129,WH_00000005,PROD_00000511,9,80,2025-10-07
INV_00000130,WH_00000001,PROD_00000484,344,93,2025-07-21
INV_00000131,WH_00000008,PROD_00000281,123,62,2025-06-09
INV_00000132,WH_00000010,PROD_00000798,355,58,2025-11-20
INV_00000133,WH_00000001,PROD_00000978,345,52,2025-04-06
INV_00000134,WH_00000001,PROD_00000903,281,28,2024-04-10
INV_00000135,WH_00000003,PROD_00000283,236,75,2025-11-22
INV_00000136,WH_00000008,PROD_00000651,332,43,2025-04-05
INV_00000137,WH_00000008,PROD_00000613,16,90,2024-09-24
INV_00000138,WH_00000007,PROD_00000392,423,97,2024-12-27
INV_00000139,WH_00000005,PROD_00000523,323,82,2025-02-11
INV_00000140,WH_00000008,PROD_00000382,22,63,2024-02-06
INV_00000141,WH_00000002,PROD_00000216,418,10,2025-04-12
INV_00000142,WH_00000008,PROD_00000542,458,64,2025-12-16
INV_00000143,WH_00000002,PROD_00000606,459,24,2024-09-15
INV_00000144,WH_00000010,PROD_00000116,8,94,2025-05-23
INV_00000145,WH_00000005,PROD_00000509,206,24,2025-10-28
INV_00000146,WH_00000004,PROD_00000500,44,32,2024-11-04
INV_00000147,WH_00000001,PROD_00000271,420,75,2025-09-03
INV_00000148,WH_00000005,PROD_00000440,452,55,2024-09-29
INV_00000149,WH_00000007,PROD_00000291,402,18,2025-09-16
INV_00000150,WH_00000001,PROD_00000039,330,75,2024-04-19
INV_00000151,WH_00000002,PROD_00000024,456,75,2025-10-16
INV_00000152,WH_00000009,PROD_00000776,482,27,2025-11-09
INV_00000153,WH_00000005,PROD_00000043,497,26,2024-09-16
INV_00000154,WH_00000007,PROD_00000170,26,81,2025-10-18
INV_00000155,WH_00000002,PROD_00000340,396,43,2024-09-24
INV_00000156,WH_00000007,PROD_00000169,440,78,2024-02-01
INV_00000157,WH_00000007,PROD_00000815,187,73,2024-06-25
INV_00000158,WH_00000007,PROD_00000538,139,53,2024-04-13
INV_00000159,WH_00000005,PROD_00000692,8,38,2024-08-23
INV_00000160,WH_00000009,PROD_00000472,233,71,2024-04-02
INV_00000161,WH_00000002,PROD_00000662,91,25,2024-07-19
INV_00000162,WH_00000004,PROD_00000645,76,87,2025-08-19
INV_00000163,WH_00000002,PROD_00000143,339,61,2024-02-04
INV_00000164,WH_00000008,PROD_00000676,243,11,2024-04-26
INV_00000165,WH_00000001,PROD_00000101,332,70,2025-11-18
INV_00000166,WH_00000009,PROD_00000575,154,13,2025-04-02
INV_00000167,WH_00000005,PROD_00000605,217,61,2025-04-15
INV_00000168,WH_00000003,PROD_00000719,446,50,2025-02-02
INV_00000169,WH_00000004,PROD_00000475,476,61,2025-08-19
INV_00000170,WH_00000001,PROD_00000945,284,40,2024-04-26
INV_00000171,WH_00000003,PROD_00000311,149,35,2024-12-27
INV_00000172,WH_00000008,PROD_00000584,328,36,2024-07-22
INV_00000173,WH_00000002,PROD_00000060,87,60,2024-05-25
INV_00000174,WH_00000002,PROD_00000953,105,57,2025-03-19
INV_00000175,WH_00000009,PROD_00000029,402,20,2025-12-27
INV_00000176,WH_00000005,PROD_00000531,293,17,2025-09-08
INV_00000177,WH_00000005,PROD_00000991,94,21,2024-10-23
INV_00000178,WH_00000001,PROD_00000073,252,54,2025-08-03
INV_00000179,WH_00000006,PROD_00000394,38,43,2025-05-01
INV_00000180,WH_00000008,PROD_00000869,398,86,2024-08-18
INV_00000181,WH_00000006,PROD_00000394,254,81,2024-07-21
INV_00000182,WH_00000007,PROD_00000758,53,56,2024-12-27
INV_00000183,WH_00000004,PROD_00000481,415,30,2025-01-29
INV_00000184,WH_00000002,PROD_00000473,242,50,2024-09-04
INV_00000185,WH_00000001,PROD_00000313,109,84,2025-03-15
INV_00000186,WH_00000006,PROD_00000438,253,31,2025-01-30
INV_00000187,WH_00000009,PROD_00000952,111,30,2025-10-17
INV_00000188,WH_00000010,PROD_00000324,173,37,2024-12-21
INV_00000189,WH_00000005,PROD_00000965,188,76,2025-02-04
INV_00000190,WH_00000002,PROD_00000087,220,80,2024-08-28
INV_00000191,WH_00000001,PROD_00000359,248,23,2024-12-06
INV_00000192,WH_00000003,PROD_00000695,51,88,2024-08-16
INV_00000193,WH_00000004,PROD_00000197,161,82,2025-06-26
INV_00000194,WH_00000007,PROD_00000756,456,61,2025-09-12
INV_00000195,WH_00000009,PROD_00000840,34,52,2025-06-22
INV_00000196,WH_00000008,PROD_00000977,453,80,2025-11-02
INV_00000197,WH_00000009,PROD_00000385,36,85,2025-06-12
INV_00000198,WH_00000007,PROD_00000118,333,28,2024-09-23
INV_00000199,WH_00000010,PROD_00000498,316,36,2024-05-08
INV_00000200,WH_00000008,PROD_00000908,110,27,2024-08-07
INV_00000201,WH_00000008,PROD_00000931,369,22,2024-03-22
INV_00000202,WH_00000001,PROD_00000884,176,10,2025-07-14
INV_00000203,WH_00000009,PROD_00000462,8,94,2025-07-06
INV_00000204,WH_00000002,PROD_00000496,274,43,2024-01-20
INV_00000205,WH_00000007,PROD_00000594,470,22,2024-11-22
INV_00000206,WH_00000010,PROD_00000970,120,60,2024-02-06
INV_00000207,WH_00000010,PROD_00000247,104,96,2025-01-16
INV_00000208,WH_00000005,PROD_00000975,155,10,2024-02-08
INV_00000209,WH_00000004,PROD_00000234,335,96,2024-04-18
INV_00000210,WH_00000001,PROD_00000417,25,37,2025-03-04
INV_00000211,WH_00000001,PROD_00000467,421,41,2024-03-04
INV_00000212,WH_00000003,PROD_00000482,295,81,2024-06-23
INV_00000213,WH_00000001,PROD_00000365,24,64,2024-02-01
INV_00000214,WH_00000008,PROD_00000153,354,35,2025-12-21
INV_00000215,WH_00000003,PROD_00000272,373,23,2025-06-14
INV_00000216,WH_00000010,PROD_00000392,68,97,2024-04-15
INV_00000217,WH_00000002,PROD_00000547,326,77,2025-04-26
INV_00000218,WH_00000006,PROD_00000725,150,72,2024-07-24
INV_00000219,WH_00000004,PROD_00000723,344,91,2024-09-03
INV_00000220,WH_00000004,PROD_00000430,64,23,2025-11-09
INV_00000221,WH_00000002,PROD_00000651,149,36,2024-03-29
INV_00000222,WH_00000002,PROD_00000189,319,50,2024-11-11
INV_00000223,WH_00000006,PROD_00000812,244,12,2024-01-11
INV_00000224,WH_00000005,PROD_00000907,451,68,2024-02-18
INV_00000225,WH_00000009,PROD_00000252,57,32,2025-07-26
INV_00000226,WH_00000004,PROD_00000395,155,27,2024-06-19
INV_00000227,WH_00000005,PROD_00000662,111,83,2024-05-22
INV_00000228,WH_00000001,PROD_00000853,122,85,2024-07-25
INV_00000229,WH_00000002,PROD_00000219,461,50,2025-04-07
INV_00000230,WH_00000003,PROD_00000594,352,17,2025-05-23
INV_00000231,WH_00000005,PROD_00000190,451,41,2024-07-19
INV_00000232,WH_00000005,PROD_00000234,361,90,2024-01-05
INV_00000233,WH_00000004,PROD_00000688,202,50,2024-07-29
INV_00000234,WH_00000010,PROD_00000232,486,54,2024-01-29
INV_00000235,WH_00000003,PROD_00000358,479,87,2024-07-08
INV_00000236,WH_00000009,PROD_00000478,3,18,2024-07-06
INV_00000237,WH_00000001,PROD_00000575,128,99,2024-05-29
INV_00000238,WH_00000006,PROD_00000947,25,57,2025-06-08
INV_00000239,WH_00000007,PROD_00000429,288,33,2024-12-31
INV_00000240,WH_00000010,PROD_00000237,464,96,2024-06-05
INV_00000241,WH_00000004,PROD_00000033,26,53,2024-03-20
INV_00000242,WH_00000010,PROD_00000213,41,67,2024-09-29
INV_00000243,WH_00000003,PROD_00000572,452,75,2025-10-21
INV_00000244,WH_00000008,PROD_00000379,70,27,2025-12-18
INV_00000245,WH_00000009,PROD_00000002,63,89,2025-09-17
INV_00000246,WH_00000001,PROD_00000909,24,38,2025-06-01
INV_00000247,WH_00000010,PROD_00000450,71,84,2024-08-19
INV_00000248,WH_00000009,PROD_00000569,481,11,2025-10-10
INV_00000249,WH_00000007,PROD_00000427,360,87,2024-06-08
INV_00000250,WH_00000001,PROD_00000813,387,77,2024-12-09
INV_00000251,WH_00000007,PROD_00000799,267,48,2024-10-15
INV_00000252,WH_00000005,PROD_00000650,313,82,2024-07-23
INV_00000253,WH_00000010,PROD_00000279,94,50,2024-10-31
INV_00000254,WH_00000007,PROD_00000214,394,80,2024-12-25
INV_00000255,WH_00000009,PROD_00000751,356,90,2025-10-31
INV_00000256,WH_00000008,PROD_00000285,363,96,2025-02-03
INV_00000257,WH_00000006,PROD_00000993,314,84,2025-03-24
INV_00000258,WH_00000002,PROD_00000543,116,31,2024-04-15
INV_00000259,WH_00000008,PROD_00000718,163,91,2024-03-22
INV_00000260,WH_00000004,PROD_00000970,364,58,2024-12-07
INV_00000261,WH_00000008,PROD_00000274,277,37,2025-02-24
INV_00000262,WH_00000007,PROD_00000011,64,25,2024-02-18
INV_00000263,WH_00000004,PROD_00000871,305,77,2024-07-24
INV_00000264,WH_00000008,PROD_00000047,259,71,2024-08-05
INV_00000265,WH_00000002,PROD_00000515,227,45,2025-11-06
INV_00000266,WH_00000009,PROD_00000642,199,31,2025-03-11
INV_00000267,WH_00000006,PROD_00000438,472,20,2024-11-17
INV_00000268,WH_00000007,PROD_00000584,219,94,2024-08-18
INV_00000269,WH_00000010,PROD_00000671,179,89,2025-12-11
INV_00000270,WH_00000001,PROD_00000904,357,51,2025-05-01
INV_00000271,WH_00000003,PROD_00000427,227,64,2025-03-04
INV_00000272,WH_00000010,PROD_00000432,483,82,2025-12-26
INV_00000273,WH_00000005,PROD_00000130,251,44,2024-10-10
INV_00000274,WH_00000007,PROD_00000022,298,66,2025-04-30
INV_00000275,WH_00000001,PROD_00000892,360,43,2024-10-02
INV_00000276,WH_00000009,PROD_00000389,429,82,2025-03-08
INV_00000277,WH_00000005,PROD_00000135,3,86,2024-07-03
INV_00000278,WH_00000003,PROD_00000532,140,79,2025-12-22
INV_00000279,WH_00000007,PROD_00000220,165,13,2025-09-24
INV_00000280,WH_00000010,PROD_00000333,253,55,2024-08-03
INV_00000281,WH_00000008,PROD_00000130,428,20,2024-04-06
INV_00000282,WH_00000010,PROD_00000032,152,70,2024-04-28
INV_00000283,WH_00000010,PROD_00000602,66,44,2024-12-30
INV_00000284,WH_00000003,PROD_00000771,54,78,2025-02-06
INV_00000285,WH_00000007,PROD_00000425,95,66,2025-09-09
INV_00000286,WH_00000007,PROD_00000298,166,20,2025-01-31
INV_00000287,WH_00000004,PROD_00000504,320,21,2025-04-02
INV_00000288,WH_00000010,PROD_00000845,330,52,2024-11-13
INV_00000289,WH_00000009,PROD_00000761,385,28,2025-01-16
INV_00000290,WH_00000001,PROD_00000981,452,86,2024-05-21
INV_00000291,WH_00000001,PROD_00000685,375,77,2025-04-01
INV_00000292,WH_00000005,PROD_00000357,341,87,2025-05-15
INV_00000293,WH_00000003,PROD_00000983,61,68,2024-11-18
INV_00000294,WH_00000010,PROD_00000455,173,11,2024-09-24
INV_00000295,WH_00000009,PROD_00000401,252,17,2025-05-01
INV_00000296,WH_00000005,PROD_00000988,460,31,2025-11-09
INV_00000297,WH_00000007,PROD_00000896,111,86,2024-06-08
INV_00000298,WH_00000001,PROD_00000559,214,30,2024-01-14
INV_00000299,WH_00000002,PROD_00000990,238,94,2025-12-05
INV_00000300,WH_00000004,PROD_00000709,414,38,2024-06-03
INV_00000301,WH_00000009,PROD_00000920,226,95,2024-04-10
INV_00000302,WH_00000005,PROD_00000455,229,99,2025-07-25
INV_00000303,WH_00000005,PROD_00000891,232,84,2024-02-12
INV_00000304,WH_00000009,PROD_00000034,162,84,2024-07-11
INV_00000305,WH_00000008,PROD_00000766,125,92,2024-11-06
INV_00000306,WH_00000002,PROD_00000248,428,46,2025-09-12
INV_00000307,WH_00000007,PROD_00000946,252,87,2025-08-27
INV_00000308,WH_00000001,PROD_00000042,332,38,2025-12-28
INV_00000309,WH_00000010,PROD_00000801,437,92,2025-04-09
INV_00000310,WH_00000009,PROD_00000123,198,46,2024-06-11
INV_00000311,WH_00000003,PROD_00000027,196,30,2024-12-16
INV_00000312,WH_00000002,PROD_00000462,121,97,2024-08-21
INV_00000313,WH_00000004,PROD_00000571,412,99,2025-02-06
INV_00000314,WH_00000004,PROD_00000147,455,21,2024-12-16
INV_00000315,WH_00000003,PROD_00000496,263,57,2024-06-15
INV_00000316,WH_00000002,PROD_00000627,53,92,2024-05-27
INV_00000317,WH_00000005,PROD_00000486,134,56,2024-01-28
INV_00000318,WH_00000004,PROD_00000460,338,24,2024-09-15
INV_00000319,WH_00000005,PROD_00000899,358,76,2025-08-20
INV_00000320,WH_00000008,PROD_00000711,150,22,2025-09-11
INV_00000321,WH_00000002,PROD_00000128,99,68,2025-03-17
INV_00000322,WH_00000009,PROD_00000376,233,82,2025-09-20
INV_00000323,WH_00000010,PROD_00000995,31,22,2025-06-10
INV_00000324,WH_00000001,PROD_00000665,61,89,2024-07-29
INV_00000325,WH_00000008,PROD_00000881,428,87,2025-06-26
INV_00000326,WH_00000005,PROD_00000783,195,81,2025-03-20
INV_00000327,WH_00000002,PROD_00000851,29,28,2025-03-28
INV_00000328,WH_00000008,PROD_00000956,242,66,2025-11-27
INV_00000329,WH_00000005,PROD_00000083,105,41,2025-02-07
INV_00000330,WH_00000010,PROD_00000535,294,96,2024-03-06
INV_00000331,WH_00000010,PROD_00000523,132,30,2025-02-08
INV_00000332,WH_00000003,PROD_00000699,450,91,2025-07-28
INV_00000333,WH_00000007,PROD_00000981,21,23,2025-03-10
INV_00000334,WH_00000004,PROD_00000628,155,89,2024-08-15
INV_00000335,WH_00000010,PROD_00000674,405,33,2025-04-20
INV_00000336,WH_00000006,PROD_00000103,383,58,2025-04-12
INV_00000337,WH_00000010,PROD_00000755,213,41,2024-04-10
INV_00000338,WH_00000008,PROD_00000519,225,84,2025-02-26
INV_00000339,WH_00000001,PROD_00000362,284,20,2024-12-21
INV_00000340,WH_00000002,PROD_00000684,170,69,2024-05-18
INV_00000341,WH_00000008,PROD_00000256,41,77,2025-09-22
INV_00000342,WH_00000007,PROD_00000247,59,70,2025-07-22
INV_00000343,WH_00000010,PROD_00000987,374,99,2024-05-10
INV_00000344,WH_00000009,PROD_00000192,76,14,2025-07-02
INV_00000345,WH_00000002,PROD_00000626,454,45,2025-04-12
INV_00000346,WH_00000008,PROD_00000535,201,73,2025-04-24
INV_00000347,WH_00000006,PROD_00000870,219,87,2024-04-20
INV_00000348,WH_00000001,PROD_00000314,451,41,2024-06-01
INV_00000349,WH_00000004,PROD_00000276,186,80,2024-08-29
INV_00000350,WH_00000002,PROD_00000923,95,83,2025-12-20
INV_00000351,WH_00000007,PROD_00000373,341,75,2025-11-12
INV_00000352,WH_00000009,PROD_00000444,211,19,2024-10-05
INV_00000353,WH_00000006,PROD_00000648,367,30,2024-12-28
INV_00000354,WH_00000004,PROD_00000869,339,49,2025-09-16
INV_00000355,WH_00000005,PROD_00000195,261,51,2025-02-11
INV_00000356,WH_00000001,PROD_00000258,328,81,2024-06-23
INV_00000357,WH_00000004,PROD_00000790,411,55,2025-08-23
INV_00000358,WH_00000010,PROD_00000582,76,91,2024-05-14
INV_00000359,WH_00000003,PROD_00000871,30,82,2025-05-20
INV_00000360,WH_00000009,PROD_00000360,38,50,2024-10-20
INV_00000361,WH_00000006,PROD_00000548,305,13,2025-05-09
INV_00000362,WH_00000004,PROD_00000108,333,23,2025-02-22
INV_00000363,WH_00000003,PROD_00000024,213,23,2024-07-24
INV_00000364,WH_00000004,PROD_00000652,125,62,2024-11-13
INV_00000365,WH_00000008,PROD_00000465,164,93,2024-03-13
INV_00000366,WH_00000005,PROD_00000022,245,38,2024-09-15
INV_00000367,WH_00000001,PROD_00000502,108,32,2024-12-23
INV_00000368,WH_00000005,PROD_00000851,87,94,2024-05-27
INV_00000369,WH_00000008,PROD_00000841,199,40,2024-08-12
INV_00000370,WH_00000004,PROD_00000716,270,80,2024-04-14
INV_00000371,WH_00000002,PROD_00000892,50,86,2025-07-09
INV_00000372,WH_00000003,PROD_00000736,488,70,2024-12-21
INV_00000373,WH_00000009,PROD_00000501,197,32,2025-06-21
INV_00000374,WH_00000007,PROD_00000735,22,17,2024-09-17
INV_00000375,WH_00000003,PROD_00000593,152,85,2025-07-24
INV_00000376,WH_00000005,PROD_00000407,222,25,2025-07-26
INV_00000377,WH_00000003,PROD_00000330,429,35,2024-03-10
INV_00000378,WH_00000010,PROD_00000703,220,38,2025-03-22
INV_00000379,WH_00000004,PROD_00000286,150,15,2025-03-22
INV_00000380,WH_00000008,PROD_00000147,265,46,2024-09-13
INV_00000381,WH_00000003,PROD_00000794,72,42,2025-09-28
INV_00000382,WH_00000003,PROD_00000986,368,55,2025-06-14
INV_00000383,WH_00000008,PROD_00000384,76,70,2024-04-28
INV_00000384,WH_00000010,PROD_00000011,31,50,2024-03-06
INV_00000385,WH_00000010,PROD_00000276,368,27,2024-09-01
INV_00000386,WH_00000007,PROD_00000886,434,25,2024-02-26
INV_00000387,WH_00000007,PROD_00000568,492,60,2024-02-13
INV_00000388,WH_00000010,PROD_00000685,424,46,2025-06-07
INV_00000389,WH_00000002,PROD_00000964,64,23,2025-02-27
INV_00000390,WH_00000007,PROD_00000303,448,77,2025-06-19
INV_00000391,WH_00000010,PROD_00000204,356,39,2025-01-29
INV_00000392,WH_00000010,PROD_00000345,423,69,2025-03-25
INV_00000393,WH_00000003,PROD_00000760,17,62,2024-09-13
INV_00000394,WH_00000007,PROD_00000826,163,45,2024-12-26
INV_00000395,WH_00000004,PROD_00000266,286,39,2025-08-28
INV_00000396,WH_00000008,PROD_00000022,53,73,2025-01-14
INV_00000397,WH_00000008,PROD_00000839,62,23,2025-03-18
INV_00000398,WH_00000006,PROD_00000536,256,32,2025-06-17
INV_00000399,WH_00000003,PROD_00000706,238,57,2025-04-18
INV_00000400,WH_00000006,PROD_00000096,435,37,2024-06-05
INV_00000401,WH_00000006,PROD_00000981,483,16,2024-03-29
INV_00000402,WH_00000003,PROD_00000445,440,51,2024-07-20
INV_00000403,WH_00000004,PROD_00000263,8,19,2025-04-06
INV_00000404,WH_00000002,PROD_00000584,469,77,2025-04-25
INV_00000405,WH_00000001,PROD_00000755,119,53,2025-12-09
INV_00000406,WH_00000002,PROD_00000383,347,22,2025-07-10
INV_00000407,WH_00000007,PROD_00000550,89,94,2025-03-29
INV_00000408,WH_00000010,PROD_00000917,371,42,2025-04-14
INV_00000409,WH_00000005,PROD_00000392,457,96,2025-01-14
INV_00000410,WH_00000009,PROD_00000889,311,41,2025-02-04
INV_00000411,WH_00000003,PROD_00000601,174,57,2024-03-19
INV_00000412,WH_00000002,PROD_00000540,2,14,2025-07-04
INV_00000413,WH_00000004,PROD_00000092,129,70,2025-01-20
INV_00000414,WH_00000002,PROD_00000566,53,99,2025-10-28
INV_00000415,WH_00000007,PROD_00000159,292,99,2025-10-22
INV_00000416,WH_00000010,PROD_00000884,183,12,2024-12-08
INV_00000417,WH_00000006,PROD_00000228,414,33,2025-03-20
INV_00000418,WH_00000008,PROD_00000473,352,43,2024-02-21
INV_00000419,WH_00000005,PROD_00000372,223,93,2024-09-07
INV_00000420,WH_00000002,PROD_00000376,490,51,2025-10-20
INV_00000421,WH_00000004,PROD_00000553,11,29,2024-11-24
