order_id,customer_id,status,order_date,total_cents,discount_code,shipping_cents,session_id
ORD_00000055,CUST_00000308,completed,2022-05-25,2497,HOLIDAY25,799,SESS_0000000055
ORD_00000056,CUST_00000650,completed,2021-06-19,3446,,0,SESS_0000000056
ORD_00000057,CUST_00000174,completed,2023-02-03,2059,,0,SESS_0000000057
ORD_00000058,CUST_00000412,completed,2023-05-31,3773,,1499,SESS_0000000058
ORD_00000059,CUST_00000097,completed,2022-05-18,15854,,799,SESS_0000000059
ORD_00000060,CUST_00000683,completed,2024-11-03,2040,,499,SESS_0000000060
ORD_00000061,CUST_00000154,completed,2021-06-29,1729,,599,SESS_0000000061
ORD_00000062,CUST_00000695,completed,2022-02-25,1299,SAVE10,799,SESS_0000000062
ORD_00000063,CUST_00000242,completed,2024-11-20,2808,,1499,SESS_0000000063
ORD_00000064,CUST_00000304,completed,2023-04-01,2776,,599,SESS_0000000064
ORD_00000065,CUST_00000285,completed,2024-09-14,3138,HOLIDAY25,999,SESS_0000000065
ORD_00000066,CUST_00000027,completed,2023-12-05,4761,WELCOME15,1499,SESS_0000000066
ORD_00000067,CUST_00000402,completed,2025-11-21,4197,,799,SESS_0000000067
ORD_00000068,CUST_00000360,completed,2023-12-30,2914,,499,SESS_0000000068
ORD_00000069,CUST_00000060,completed,2021-02-06,21032,WELCOME15,999,SESS_0000000069
ORD_00000070,CUST_00000202,completed,2022-11-23,5947,,1499,SESS_0000000070
ORD_00000071,CUST_00000762,canceled,2021-11-15,1002,,799,SESS_0000000071
ORD_00000072,CUST_00000874,completed,2025-10-31,635,SAVE10,0,SESS_0000000072
ORD_00000073,CUST_00000581,returned,2021-09-11,1486,,799,SESS_0000000073
ORD_00000074,CUST_00000970,completed,2022-12-22,3472,,0,SESS_0000000074
ORD_00000075,CUST_00000370,completed,2022-03-05,1367,,0,SESS_0000000075
ORD_00000076,CUST_00000533,completed,2025-04-24,1591,,1499,SESS_0000000076
ORD_00000077,CUST_00000152,completed,2022-09-22,3059,,799,SESS_0000000077
ORD_00000078,CUST_00000102,completed,2025-12-25,2117,SAVE10,799,SESS_0000000078
ORD_00000079,CUST_00000899,completed,2021-04-05,384,,0,SESS_0000000079
ORD_00000080,CUST_00001000,completed,2021-11-03,8753,,599,SESS_0000000080
ORD_00000081,CUST_00000607,completed,2022-03-02,6939,,999,SESS_0000000081
ORD_00000082,CUST_00000446,shipped,2025-01-27,824,SAVE10,499,SESS_0000000082
ORD_00000083,CUST_00000873,completed,2025-07-11,3155,,799,SESS_0000000083
ORD_00000084,CUST_00000229,canceled,2021-06-24,975,,999,SESS_0000000084
ORD_00000085,CUST_00000125,completed,2021-03-21,1621,FLASH30,999,SESS_0000000085
ORD_00000086,CUST_00000770,completed,2024-11-16,4847,,599,SESS_0000000086
ORD_00000087,CUST_00000834,completed,2021-11-07,6701,,999,SESS_0000000087
ORD_00000088,CUST_00000999,completed,2021-11-07,6546,,799,SESS_0000000088
ORD_00000089,CUST_00000881,completed,2021-02-24,3807,,1499,SESS_0000000089
ORD_00000090,CUST_00000938,completed,2021-05-02,10670,,1499,SESS_0000000090
ORD_00000091,CUST_00000236,completed,2022-06-05,1618,SAVE10,999,SESS_0000000091
ORD_00000092,CUST_00000162,canceled,2021-06-08,2021,,799,SESS_0000000092
ORD_00000093,CUST_00000554,completed,2022-12-06,222,,799,SESS_0000000093
ORD_00000094,CUST_00000788,returned,2025-03-21,2716,,0,SESS_0000000094
ORD_00000095,CUST_00000353,canceled,2022-11-02,5322,,599,SESS_0000000095
ORD_00000096,CUST_00000068,processing,2024-11-03,3964,,499,SESS_0000000096
ORD_00000097,CUST_00000173,completed,2021-08-17,1597,SUMMER20,0,SESS_0000000097
ORD_00000098,CUST_00000843,completed,2024-05-25,6936,,499,SESS_0000000098
ORD_00000099,CUST_00000637,completed,2022-10-12,2768,WELCOME15,799,SESS_0000000099
ORD_00000100,CUST_00000682,completed,2024-11-21,6415,,1499,SESS_0000000100
ORD_00000101,CUST_00000559,completed,2021-11-10,4847,,0,SESS_0000000101
ORD_00000102,CUST_00000261,completed,2025-08-27,12388,,999,SESS_0000000102
ORD_00000103,CUST_00000217,completed,2022-04-14,4185,,999,SESS_0000000103
ORD_00000104,CUST_00000817,completed,2022-11-24,5485,,499,SESS_0000000104
ORD_00000105,CUST_00000124,completed,2025-11-21,2760,,799,SESS_0000000105
ORD_00000106,CUST_00000805,completed,2023-12-14,1802,FLASH30,1499,SESS_0000000106
ORD_00000107,CUST_00000162,completed,2022-12-04,4869,,499,SESS_0000000107
ORD_00000108,CUST_00000201,shipped,2025-11-21,13396,,1499,SESS_0000000108
ORD_00000109,CUST_00000454,completed,2022-11-04,1610,,599,SESS_0000000109
ORD_00000110,CUST_00000402,completed,2021-08-20,2325,,1499,SESS_0000000110
ORD_00000111,CUST_00000462,shipped,2025-12-29,3061,,999,SESS_0000000111
ORD_00000112,CUST_00000275,completed,2022-06-15,5912,,0,SESS_0000000112
ORD_00000113,CUST_00000206,completed,2025-05-05,4211,,0,SESS_0000000113
ORD_00000114,CUST_00000040,completed,2021-12-04,7428,,0,SESS_0000000114
ORD_00000115,CUST_00000273,completed,2024-11-06,21459,SUMMER20,1499,SESS_0000000115
ORD_00000116,CUST_00000700,completed,2023-10-31,1573,,999,SESS_0000000116
ORD_00000117,CUST_00000867,completed,2025-12-16,5484,,1499,SESS_0000000117
ORD_00000118,CUST_00000093,completed,2023-11-23,4107,,799,SESS_0000000118
ORD_00000119,CUST_00000042,completed,2021-03-02,3038,,999,SESS_0000000119
ORD_00000120,CUST_00000465,shipped,2024-01-11,5464,,999,SESS_0000000120
ORD_00000121,CUST_00000379,completed,2021-11-17,2282,,1499,SESS_0000000121
ORD_00000122,CUST_00000107,shipped,2024-12-30,4117,,1499,SESS_0000000122
ORD_00000123,CUST_00000328,completed,2025-05-18,808,,0,SESS_0000000123
ORD_00000124,CUST_00000065,completed,2023-07-20,1739,,999,SESS_0000000124
ORD_00000125,CUST_00000365,completed,2024-12-18,8497,,0,SESS_0000000125
ORD_00000126,CUST_00000821,completed,2021-11-17,8177,,799,SESS_0000000126
ORD_00000127,CUST_00000484,completed,2023-08-13,3863,,599,SESS_0000000127
ORD_00000128,CUST_00000647,shipped,2022-12-27,1894,,0,SESS_0000000128
ORD_00000129,CUST_00000901,completed,2024-01-29,6803,,1499,SESS_0000000129
ORD_00000130,CUST_00000024,completed,2021-04-19,10264,,499,SESS_0000000130
ORD_00000131,CUST_00000540,completed,2024-11-23,1973,WELCOME15,599,SESS_0000000131
ORD_00000132,CUST_00000062,shipped,2021-07-12,695,HOLIDAY25,799,SESS_0000000132
ORD_00000133,CUST_00000491,completed,2024-05-18,4671,FLASH30,1499,SESS_0000000133
ORD_00000134,CUST_00000273,completed,2021-02-14,7433,,599,SESS_0000000134
ORD_00000135,CUST_00000229,completed,2025-03-19,5364,SAVE10,1499,SESS_0000000135
ORD_00000136,CUST_00000020,completed,2021-12-11,14258,FLASH30,0,SESS_0000000136
ORD_00000137,CUST_00000003,canceled,2023-10-09,14318,,1499,SESS_0000000137
ORD_00000138,CUST_00000421,shipped,2022-05-30,2196,,799,SESS_0000000138
ORD_00000139,CUST_00000730,completed,2024-10-26,3637,,499,SESS_0000000139
ORD_00000140,CUST_00000911,completed,2022-10-23,1814,FLASH30,0,SESS_0000000140
ORD_00000141,CUST_00000307,shipped,2024-10-31,1072,,0,SESS_0000000141
ORD_00000142,CUST_00000432,completed,2022-07-26,1137,,799,SESS_0000000142
ORD_00000143,CUST_00000136,returned,2024-11-23,6105,WELCOME15,799,SESS_0000000143
ORD_00000144,CUST_00000909,completed,2021-03-16,4035,WELCOME15,599,SESS_0000000144
ORD_00000145,CUST_00000944,completed,2022-07-23,7258,SAVE10,499,SESS_0000000145
ORD_00000146,CUST_00000515,completed,2023-08-29,37482,SAVE10,1499,SESS_0000000146
ORD_00000147,CUST_00000193,completed,2021-04-20,4914,,599,SESS_0000000147
ORD_00000148,CUST_00000585,canceled,2021-12-20,1355,SUMMER20,1499,SESS_0000000148
ORD_00000149,CUST_00000415,completed,2025-11-08,8392,,1499,SESS_0000000149
ORD_00000150,CUST_00000873,completed,2025-12-13,1330,SAVE10,1499,SESS_0000000150
ORD_00000151,CUST_00000118,completed,2024-11-13,17125,,599,SESS_0000000151
ORD_00000152,CUST_00000666,completed,2022-05-08,415,SUMMER20,0,SESS_0000000152
ORD_00000153,CUST_00000209,completed,2022-05-28,1725,SUMMER20,799,SESS_0000000153
ORD_00000154,CUST_00000952,shipped,2024-04-22,5553,FLASH30,0,SESS_0000000154
ORD_00000155,CUST_00000034,completed,2021-10-14,9677,,499,SESS_0000000155
ORD_00000156,CUST_00000649,shipped,2025-11-20,1514,,599,SESS_0000000156
ORD_00000157,CUST_00000318,completed,2022-03-02,1263,HOLIDAY25,499,SESS_0000000157
ORD_00000158,CUST_00000120,completed,2025-12-31,3457,,799,SESS_0000000158
ORD_00000159,CUST_00000627,shipped,2023-08-22,20110,SAVE10,799,SESS_0000000159
ORD_00000160,CUST_00000525,completed,2024-12-08,640,,999,SESS_0000000160
ORD_00000161,CUST_00000581,completed,2021-01-06,2177,VIP50,499,SESS_0000000161
ORD_00000162,CUST_00000937,completed,2025-08-04,3866,,0,SESS_0000000162
ORD_00000163,CUST_00000845,completed,2022-06-20,1344,FLASH30,499,SESS_0000000163
ORD_00000164,CUST_00000769,completed,2024-06-15,1340,VIP50,599,SESS_0000000164
ORD_00000165,CUST_00000089,completed,2025-01-16,2360,,799,SESS_0000000165
ORD_00000166,CUST_00000512,completed,2021-12-02,3994,,799,SESS_0000000166
ORD_00000167,CUST_00000047,completed,2023-04-14,2452,,499,SESS_0000000167
ORD_00000168,CUST_00000772,completed,2023-08-17,12907,,499,SESS_0000000168
ORD_00000169,CUST_00000740,canceled,2022-10-01,5391,,1499,SESS_0000000169
ORD_00000170,CUST_00000959,completed,2023-07-19,4372,FLASH30,499,SESS_0000000170
ORD_00000171,CUST_00000692,completed,2022-10-14,8330,,1499,SESS_0000000171
ORD_00000172,CUST_00000522,completed,2022-11-30,4450,,599,SESS_0000000172
ORD_00000173,CUST_00000284,completed,2024-06-18,1913,,599,SESS_0000000173
ORD_00000174,CUST_00000377,completed,2024-03-20,2291,,0,SESS_0000000174
ORD_00000175,CUST_00000638,completed,2022-03-20,963,,499,SESS_0000000175
ORD_00000176,CUST_00000134,completed,2025-08-26,22134,SAVE10,0,SESS_0000000176
ORD_00000177,CUST_00000667,completed,2025-06-02,7560,FLASH30,999,SESS_0000000177
ORD_00000178,CUST_00000248,completed,2023-09-24,230,,599,SESS_0000000178
ORD_00000179,CUST_00000652,shipped,2023-03-23,11306,,799,SESS_0000000179
ORD_00000180,CUST_00000318,completed,2022-12-13,688,,1499,SESS_0000000180
ORD_00000181,CUST_00000436,completed,2024-09-18,5017,,999,SESS_0000000181
ORD_00000182,CUST_00000176,completed,2024-06-24,328,,799,SESS_0000000182
ORD_00000183,CUST_00000835,completed,2021-12-28,1942,,999,SESS_0000000183
ORD_00000184,CUST_00000686,processing,2024-06-23,11395,,0,SESS_0000000184
ORD_00000185,CUST_00000993,canceled,2022-05-08,12047,,0,SESS_0000000185
ORD_00000186,CUST_00000586,completed,2021-02-15,4051,VIP50,1499,SESS_0000000186
ORD_00000187,CUST_00000351,completed,2024-08-30,6551,,599,SESS_0000000187
ORD_00000188,CUST_00000143,completed,2024-04-19,725,,1499,SESS_0000000188
ORD_00000189,CUST_00000967,shipped,2023-01-27,5106,SAVE10,799,SESS_0000000189
ORD_00000190,CUST_00000804,returned,2023-11-01,6981,HOLIDAY25,999,SESS_0000000190
ORD_00000191,CUST_00000398,completed,2025-11-19,38938,SUMMER20,1499,SESS_0000000191
ORD_00000192,CUST_00000624,completed,2023-12-28,1598,SUMMER20,499,SESS_0000000192
ORD_00000193,CUST_00000718,completed,2024-05-21,3029,,499,SESS_0000000193
ORD_00000194,CUST_00000643,completed,2021-06-05,3223,WELCOME15,599,SESS_0000000194
ORD_00000195,CUST_00000369,completed,2021-12-04,5994,VIP50,1499,SESS_0000000195
ORD_00000196,CUST_00000501,completed,2022-09-04,7190,,799,SESS_0000000196
ORD_00000197,CUST_00000622,completed,2023-11-12,8612,FLASH30,499,SESS_0000000197
ORD_00000198,CUST_00000370,completed,2024-12-12,8006,,599,SESS_0000000198
ORD_00000199,CUST_00000579,completed,2022-10-23,677,,1499,SESS_0000000199
ORD_00000200,CUST_00000382,completed,2022-11-26,218,,599,SESS_0000000200
ORD_00000201,CUST_00000086,completed,2022-05-17,1782,,799,SESS_0000000201
ORD_00000202,CUST_00000787,completed,2022-05-14,2877,,499,SESS_0000000202
ORD_00000203,CUST_00000739,processing,2025-11-20,1614,,499,SESS_0000000203
ORD_00000204,CUST_00000460,shipped,2024-03-27,1882,,499,SESS_0000000204
ORD_00000205,CUST_00000950,completed,2021-11-26,2129,,0,SESS_0000000205
ORD_00000206,CUST_00000325,completed,2024-10-25,5310,,499,SESS_0000000206
ORD_00000207,CUST_00000522,completed,2024-10-24,1060,,999,SESS_0000000207
ORD_00000208,CUST_00000489,completed,2024-06-11,2757,WELCOME15,0,SESS_0000000208
ORD_00000209,CUST_00000929,completed,2021-11-09,2778,,1499,SESS_0000000209
ORD_00000210,CUST_00000397,processing,2023-01-20,5191,,0,SESS_0000000210
ORD_00000211,CUST_00000896,completed,2021-09-18,9527,,0,SESS_0000000211
ORD_00000212,CUST_00000355,returned,2025-02-10,16060,,0,SESS_0000000212
ORD_00000213,CUST_00000947,returned,2024-05-14,1413,FLASH30,599,SESS_0000000213
ORD_00000214,CUST_00000288,processing,2023-09-19,403,,999,SESS_0000000214
ORD_00000215,CUST_00000459,completed,2022-11-15,2340,,799,SESS_0000000215
ORD_00000216,CUST_00000624,completed,2021-12-19,608,VIP50,499,SESS_0000000216
ORD_00000217,CUST_00000998,completed,2021-09-17,45916,,0,SESS_0000000217
ORD_00000218,CUST_00000536,completed,2025-12-07,1245,,799,SESS_0000000218
ORD_00000219,CUST_00000291,completed,2021-12-31,5238,,599,SESS_0000000219
ORD_00000220,CUST_00000851,completed,2021-05-26,7586,WELCOME15,799,SESS_0000000220
ORD_00000221,CUST_00000838,completed,2025-11-30,4190,,0,SESS_0000000221
ORD_00000222,CUST_00000168,canceled,2023-11-20,23782,SUMMER20,1499,SESS_0000000222
ORD_00000223,CUST_00000950,completed,2024-12-29,2434,SUMMER20,999,SESS_0000000223
ORD_00000224,CUST_00000621,completed,2021-04-17,1293,,799,SESS_0000000224
ORD_00000225,CUST_00000428,shipped,2023-12-05,1228,,0,SESS_0000000225
ORD_00000226,CUST_00000702,completed,2022-12-30,6310,FLASH30,0,SESS_0000000226
ORD_00000227,CUST_00000490,completed,2024-12-09,2465,FLASH30,499,SESS_0000000227
ORD_00000228,CUST_00000355,returned,2021-04-04,1228,,1499,SESS_0000000228
ORD_00000229,CUST_00000196,shipped,2023-01-05,4634,,499,SESS_0000000229
ORD_00000230,CUST_00000545,completed,2024-12-31,6058,,1499,SESS_0000000230
ORD_00000231,CUST_00000717,shipped,2023-10-27,3910,WELCOME15,999,SESS_0000000231
ORD_00000232,CUST_00000824,completed,2023-11-21,7329,,499,SESS_0000000232
ORD_00000233,CUST_00000932,shipped,2021-08-25,3255,,999,SESS_0000000233
ORD_00000234,CUST_00000694,shipped,2021-11-07,1646,SUMMER20,599,SESS_0000000234
ORD_00000235,CUST_00000659,completed,2024-07-07,6710,SUMMER20,599,SESS_0000000235
ORD_00000236,CUST_00000939,completed,2024-07-02,1224,,1499,SESS_0000000236
ORD_00000237,CUST_00000780,completed,2025-12-15,964,,1499,SESS_0000000237
ORD_00000238,CUST_00000011,completed,2024-09-30,9470,,499,SESS_0000000238
ORD_00000239,CUST_00000582,canceled,2023-08-16,2105,FLASH30,599,SESS_0000000239
ORD_00000240,CUST_00000256,completed,2025-05-20,15767,FLASH30,799,SESS_0000000240
ORD_00000241,CUST_00000396,completed,2021-09-12,7020,SAVE10,799,SESS_0000000241
ORD_00000242,CUST_00000731,shipped,2023-05-01,1951,,799,SESS_0000000242
ORD_00000243,CUST_00000809,canceled,2022-08-01,4847,,599,SESS_0000000243
ORD_00000244,CUST_00000409,processing,2021-09-12,37360,WELCOME15,799,SESS_0000000244
ORD_00000245,CUST_00000362,completed,2024-12-02,6337,,999,SESS_0000000245
ORD_00000246,CUST_00000259,completed,2023-09-28,5333,,0,SESS_0000000246
ORD_00000247,CUST_00000003,completed,2023-11-27,1644,WELCOME15,1499,SESS_0000000247
ORD_00000248,CUST_00000084,completed,2023-01-28,18855,,499,SESS_0000000248
ORD_00000249,CUST_00000156,completed,2023-05-28,11135,,999,SESS_0000000249
ORD_00000250,CUST_00000663,completed,2021-10-10,1659,,799,SESS_0000000250
ORD_00000251,CUST_00000176,completed,2024-06-27,19543,,0,SESS_0000000251
ORD_00000252,CUST_00000707,returned,2023-03-21,3514,,499,SESS_0000000252
ORD_00000253,CUST_00000938,completed,2025-02-10,1286,,999,SESS_0000000253
ORD_00000254,CUST_00000472,completed,2021-12-29,1638,,499,SESS_0000000254
ORD_00000255,CUST_00000619,completed,2022-01-13,7170,WELCOME15,1499,SESS_0000000255
ORD_00000256,CUST_00000424,completed,2024-04-22,1295,,599,SESS_0000000256
ORD_00000257,CUST_00000134,completed,2025-04-22,989,,799,SESS_0000000257
ORD_00000258,CUST_00000788,shipped,2023-06-26,1922,,999,SESS_0000000258
ORD_00000259,CUST_00000907,completed,2024-11-02,2231,,999,SESS_0000000259
ORD_00000260,CUST_00000864,completed,2025-12-31,1520,FLASH30,0,SESS_0000000260
ORD_00000261,CUST_00000380,completed,2025-12-24,1893,,0,SESS_0000000261
ORD_00000262,CUST_00000667,completed,2024-11-16,7457,HOLIDAY25,0,SESS_0000000262
ORD_00000263,CUST_00000277,completed,2024-11-12,3852,SAVE10,499,SESS_0000000263
ORD_00000264,CUST_00000236,completed,2022-04-27,1779,,799,SESS_0000000264
ORD_00000265,CUST_00000752,completed,2025-03-23,1943,,499,SESS_0000000265
ORD_00000266,CUST_00000882,shipped,2023-01-13,2613,,799,SESS_0000000266
ORD_00000267,CUST_00000013,completed,2025-12-01,2767,,999,SESS_0000000267
ORD_00000268,CUST_00000342,completed,2021-07-18,2778,WELCOME15,499,SESS_0000000268
ORD_00000269,CUST_00000035,shipped,2023-03-29,7188,,499,SESS_0000000269
ORD_00000270,CUST_00000559,completed,2023-11-26,3630,,499,SESS_0000000270
ORD_00000271,CUST_00000214,returned,2023-01-13,3738,,599,SESS_0000000271
ORD_00000272,CUST_00000412,completed,2022-01-26,12416,,1499,SESS_0000000272
ORD_00000273,CUST_00000405,completed,2023-12-26,19470,,799,SESS_0000000273
ORD_00000274,CUST_00000494,completed,2024-11-26,870,,799,SESS_0000000274
ORD_00000275,CUST_00000658,completed,2024-04-19,614,,499,SESS_0000000275
ORD_00000276,CUST_00000159,completed,2022-03-26,2101,,599,SESS_0000000276
ORD_00000277,CUST_00000956,completed,2024-11-06,6523,SAVE10,499,SESS_0000000277
ORD_00000278,CUST_00000637,completed,2022-05-19,4341,HOLIDAY25,799,SESS_0000000278
ORD_00000279,CUST_00000110,completed,2021-12-11,8553,,1499,SESS_0000000279
ORD_00000280,CUST_00000549,returned,2024-08-09,2013,,1499,SESS_0000000280
ORD_00000281,CUST_00000789,shipped,2025-04-15,421,FLASH30,999,SESS_0000000281
ORD_00000282,CUST_00000526,completed,2023-07-19,759,,599,SESS_0000000282
ORD_00000283,CUST_00000985,shipped,2023-11-06,5243,,1499,SESS_0000000283
ORD_00000284,CUST_00000347,returned,2022-09-08,8619,,599,SESS_0000000284
ORD_00000285,CUST_00000744,completed,2023-08-19,442,,499,SESS_0000000285
ORD_00000286,CUST_00000828,completed,2021-11-06,12217,,999,SESS_0000000286
ORD_00000287,CUST_00000636,processing,2025-11-26,4743,HOLIDAY25,799,SESS_0000000287
ORD_00000288,CUST_00000279,completed,2025-01-01,2778,,1499,SESS_0000000288
ORD_00000289,CUST_00000479,completed,2024-06-15,1592,HOLIDAY25,1499,SESS_0000000289
ORD_00000290,CUST_00000111,completed,2023-11-12,14634,WELCOME15,0,SESS_0000000290
ORD_00000291,CUST_00000636,completed,2024-12-25,7310,,799,SESS_0000000291
ORD_00000292,CUST_00000925,canceled,2023-08-20,4869,,1499,SESS_0000000292
ORD_00000293,CUST_00000431,completed,2022-09-01,1434,HOLIDAY25,1499,SESS_0000000293
ORD_00000294,CUST_00000542,returned,2021-11-29,14975,VIP50,799,SESS_0000000294
ORD_00000295,CUST_00000115,canceled,2024-04-26,3072,,999,SESS_0000000295
ORD_00000296,CUST_00000090,completed,2025-11-04,4019,,599,SESS_0000000296
ORD_00000297,CUST_00000212,completed,2021-11-24,3206,,799,SESS_0000000297
ORD_00000298,CUST_00000550,completed,2021-12-15,1386,,599,SESS_0000000298
ORD_00000299,CUST_00000595,completed,2023-03-24,4104,,999,SESS_0000000299
ORD_00000300,CUST_00000539,completed,2025-01-17,5984,,999,SESS_0000000300
ORD_00000301,CUST_00000729,shipped,2022-08-17,1916,,499,SESS_0000000301
ORD_00000302,CUST_00000360,completed,2022-05-12,3767,,0,SESS_0000000302
ORD_00000303,CUST_00000486,completed,2024-02-19,3160,,999,SESS_0000000303
ORD_00000304,CUST_00000372,completed,2023-11-09,7443,,999,SESS_0000000304
ORD_00000305,CUST_00000215,canceled,2021-05-27,2210,,599,SESS_0000000305
ORD_00000306,CUST_00000733,completed,2021-07-18,3738,SUMMER20,999,SESS_0000000306
ORD_00000307,CUST_00000015,canceled,2024-04-15,4615,,799,SESS_0000000307
ORD_00000308,CUST_00000955,completed,2023-06-09,2161,,499,SESS_0000000308
ORD_00000309,CUST_00000259,completed,2025-12-08,1305,,499,SESS_0000000309
ORD_00000310,CUST_00000778,completed,2024-07-10,1536,,799,SESS_0000000310
ORD_00000311,CUST_00000463,completed,2021-01-25,4488,VIP50,1499,SESS_0000000311
ORD_00000312,CUST_00000120,completed,2023-07-17,2355,,999,SESS_0000000312
ORD_00000313,CUST_00000976,completed,2023-02-05,2324,SUMMER20,0,SESS_0000000313
ORD_00000314,CUST_00000913,completed,2021-09-17,5454,,999,SESS_0000000314
ORD_00000315,CUST_00000128,completed,2025-10-27,8262,,499,SESS_0000000315
ORD_00000316,CUST_00000723,completed,2025-01-13,9815,,0,SESS_0000000316
ORD_00000317,CUST_00000523,shipped,2022-03-15,1615,,1499,SESS_0000000317
ORD_00000318,CUST_00000688,completed,2022-05-17,7500,,599,SESS_0000000318
ORD_00000319,CUST_00000645,completed,2021-03-19,23980,,599,SESS_0000000319
ORD_00000320,CUST_00000325,returned,2022-08-24,3381,,999,SESS_0000000320
ORD_00000321,CUST_00000320,processing,2023-12-19,2770,,999,SESS_0000000321
ORD_00000322,CUST_00000506,returned,2023-02-21,2248,VIP50,0,SESS_0000000322
ORD_00000323,CUST_00000526,completed,2025-12-07,1028,,0,SESS_0000000323
ORD_00000324,CUST_00000050,shipped,2021-05-17,6920,,1499,SESS_0000000324
