wishlist_id,customer_id,product_id,added_at
WISH_00000101,CUST_00000491,PROD_00000167,2021-07-20
WISH_00000102,CUST_00000283,PROD_00000251,2025-08-09
WISH_00000103,CUST_00000605,PROD_00000274,2021-02-26
WISH_00000104,CUST_00000562,PROD_00000593,2021-03-26
WISH_00000105,CUST_00000219,PROD_00000027,2023-02-22
WISH_00000106,CUST_00000951,PROD_00000118,2022-12-14
WISH_00000107,CUST_00000156,PROD_00000739,2024-02-04
WISH_00000108,CUST_00000057,PROD_00000352,2023-04-06
WISH_00000109,CUST_00000511,PROD_00000195,2025-07-24
WISH_00000110,CUST_00000743,PROD_00000653,2023-11-04
WISH_00000111,CUST_00000338,PROD_00000273,2025-04-06
WISH_00000112,CUST_00000719,PROD_00000317,2023-07-28
WISH_00000113,CUST_00000272,PROD_00000402,2023-12-05
WISH_00000114,CUST_00000727,PROD_00000755,2025-04-19
WISH_00000115,CUST_00000990,PROD_00000529,2022-01-08
WISH_00000116,CUST_00000996,PROD_00000696,2023-12-31
WISH_00000117,CUST_00000184,PROD_00000048,2023-02-03
WISH_00000118,CUST_00000291,PROD_00000016,2023-04-27
WISH_00000119,CUST_00000924,PROD_00000470,2024-06-08
WISH_00000120,CUST_00000302,PROD_00000921,2022-06-08
WISH_00000121,CUST_00000579,PROD_00000705,2024-02-21
WISH_00000122,CUST_00000247,PROD_00000283,2025-12-04
WISH_00000123,CUST_00000016,PROD_00000014,2023-12-29
WISH_00000124,CUST_00000335,PROD_00000348,2024-02-09
WISH_00000125,CUST_00000211,PROD_00000367,2023-05-21
WISH_00000126,CUST_00000586,PROD_00000228,2024-06-23
WISH_00000127,CUST_00000373,PROD_00000628,2024-10-28
WISH_00000128,CUST_00000817,PROD_00000373,2021-04-08
WISH_00000129,CUST_00000964,PROD_00000818,2023-03-04
WISH_00000130,CUST_00000406,PROD_00000736,2024-09-07
WISH_00000131,CUST_00000530,PROD_00000541,2023-03-30
WISH_00000132,CUST_00000022,PROD_00000977,2022-12-14
WISH_00000133,CUST_00000618,PROD_00000540,2022-11-05
WISH_00000134,CUST_00000119,PROD_00000405,2022-05-24
WISH_00000135,CUST_00000528,PROD_00000408,2023-07-31
WISH_00000136,CUST_00000184,PROD_00000558,2023-08-01
WISH_00000137,CUST_00000515,PROD_00000060,2022-01-11
WISH_00000138,CUST_00000492,PROD_00000867,2025-08-23
WISH_00000139,CUST_00000506,PROD_00000660,2021-05-20
WISH_00000140,CUST_00000635,PROD_00000052,2025-11-24
WISH_00000141,CUST_00000755,PROD_00000150,2022-01-16
WISH_00000142,CUST_00000437,PROD_00000836,2022-02-07
WISH_00000143,CUST_00000803,PROD_00000656,2024-08-19
WISH_00000144,CUST_00000105,PROD_00000661,2024-04-04
WISH_00000145,CUST_00000103,PROD_00000172,2023-01-31
WISH_00000146,CUST_00000208,PROD_00000318,2023-06-25
WISH_00000147,CUST_00000981,PROD_00000661,2021-09-23
WISH_00000148,CUST_00000661,PROD_00000616,2024-10-10
WISH_00000149,CUST_00000705,PROD_00000489,2025-04-26
WISH_00000150,CUST_00000825,PROD_00000651,2023-12-15
WISH_00000151,CUST_00000734,PROD_00000632,2024-06-06
WISH_00000152,CUST_00000047,PROD_00000956,2024-06-01
WISH_00000153,CUST_00000930,PROD_00000549,2025-11-19
WISH_00000154,CUST_00000304,PROD_00000684,2021-07-18
WISH_00000155,CUST_00000167,PROD_00000124,2022-09-19
WISH_00000156,CUST_00000494,PROD_00000278,2024-06-30
WISH_00000157,CUST_00000087,PROD_00000212,2025-10-04
WISH_00000158,CUST_00000226,PROD_00000706,2022-07-09
WISH_00000159,CUST_00000120,PROD_00000427,2025-08-29
WISH_00000160,CUST_00000926,PROD_00000459,2021-06-04
WISH_00000161,CUST_00000248,PROD_00000533,2023-03-11
WISH_00000162,CUST_00000505,PROD_00000929,2022-09-19
WISH_00000163,CUST_00000946,PROD_00000753,2025-09-08
WISH_00000164,CUST_00000353,PROD_00000657,2025-12-23
WISH_00000165,CUST_00000144,PROD_00000292,2025-05-13
WISH_00000166,CUST_00000745,PROD_00000142,2021-11-28
WISH_00000167,CUST_00000350,PROD_00000677,2022-02-12
WISH_00000168,CUST_00000515,PROD_00000927,2025-03-08
WISH_00000169,CUST_00000749,PROD_00000388,2025-09-14
WISH_00000170,CUST_00000317,PROD_00000646,2022-09-18
WISH_00000171,CUST_00000770,PROD_00000178,2022-11-17
WISH_00000172,CUST_00000026,PROD_00000085,2025-01-05
WISH_00000173,CUST_00000530,PROD_00000205,2024-07-03
WISH_00000174,CUST_00000322,PROD_00000550,2022-02-20
WISH_00000175,CUST_00000296,PROD_00000335,2024-11-24
WISH_00000176,CUST_00000131,PROD_00000389,2024-01-19
WISH_00000177,CUST_00000017,PROD_00000166,2023-08-19
WISH_00000178,CUST_00000920,PROD_00000536,2021-05-21
WISH_00000179,CUST_00000770,PROD_00000530,2023-05-20
WISH_00000180,CUST_00000582,PROD_00000861,2023-10-27
WISH_00000181,CUST_00000936,PROD_00000672,2025-11-01
WISH_00000182,CUST_00000922,PROD_00000839,2023-06-24
WISH_00000183,CUST_00000185,PROD_00000222,2024-09-25
WISH_00000184,CUST_00000049,PROD_00000614,2024-05-27
WISH_00000185,CUST_00000825,PROD_00000858,2022-08-02
WISH_00000186,CUST_00000824,PROD_00000328,2022-10-26
WISH_00000187,CUST_00000966,PROD_00000601,2024-07-18
WISH_00000188,CUST_00000076,PROD_00000670,2023-01-08
WISH_00000189,CUST_00000789,PROD_00000600,2021-03-04
WISH_00000190,CUST_00000528,PROD_00000414,2023-05-14
WISH_00000191,CUST_00000006,PROD_00000133,2025-04-06
WISH_00000192,CUST_00000034,PROD_00000772,2022-05-28
WISH_00000193,CUST_00000059,PROD_00000179,2021-09-12
WISH_00000194,CUST_00000067,PROD_00000905,2023-01-07
WISH_00000195,CUST_00000255,PROD_00000823,2021-05-06
WISH_00000196,CUST_00000809,PROD_00000289,2023-02-18
WISH_00000197,CUST_00000403,PROD_00000627,2025-01-14
WISH_00000198,CUST_00000157,PROD_00000349,2024-11-30
WISH_00000199,CUST_00000032,PROD_00000287,2025-10-04
WISH_00000200,CUST_00000010,PROD_00000364,2022-09-12
WISH_00000201,CUST_00000704,PROD_00000083,2024-10-13
WISH_00000202,CUST_00000375,PROD_00000237,2021-03-29
WISH_00000203,CUST_00000731,PROD_00000438,2024-11-15
WISH_00000204,CUST_00000349,PROD_00000239,2024-10-24
WISH_00000205,CUST_00000589,PROD_00000445,2022-11-20
WISH_00000206,CUST_00000532,PROD_00000066,2022-10-03
WISH_00000207,CUST_00000156,PROD_00000660,2022-03-23
WISH_00000208,CUST_00000027,PROD_00000716,2021-11-16
WISH_00000209,CUST_00000973,PROD_00000114,2023-07-11
WISH_00000210,CUST_00000153,PROD_00000853,2021-09-30
WISH_00000211,CUST_00000892,PROD_00000189,2022-10-13
WISH_00000212,CUST_00000285,PROD_00000991,2023-08-21
WISH_00000213,CUST_00000628,PROD_00000804,2022-09-29
WISH_00000214,CUST_00000250,PROD_00000596,2022-06-06
WISH_00000215,CUST_00000911,PROD_00000876,2025-05-21
WISH_00000216,CUST_00000429,PROD_00000276,2023-03-11
WISH_00000217,CUST_00000557,PROD_00000941,2021-01-16
WISH_00000218,CUST_00000286,PROD_00000612,2022-01-03
WISH_00000219,CUST_00000506,PROD_00000302,2021-09-08
WISH_00000220,CUST_00000294,PROD_00000885,2023-03-05
WISH_00000221,CUST_00000444,PROD_00000786,2021-12-26
WISH_00000222,CUST_00000288,PROD_00000710,2021-08-19
WISH_00000223,CUST_00000306,PROD_00000865,2024-06-30
WISH_00000224,CUST_00000071,PROD_00000970,2022-09-04
WISH_00000225,CUST_00000163,PROD_00000914,2022-08-29
WISH_00000226,CUST_00000481,PROD_00000960,2024-11-17
WISH_00000227,CUST_00000588,PROD_00000546,2022-06-01
WISH_00000228,CUST_00000343,PROD_00000591,2022-06-03
WISH_00000229,CUST_00000517,PROD_00000643,2022-04-29
WISH_00000230,CUST_00000107,PROD_00000584,2021-03-06
WISH_00000231,CUST_00000631,PROD_00000755,2021-08-07
WISH_00000232,CUST_00000799,PROD_00000651,2025-12-09
WISH_00000233,CUST_00000976,PROD_00000686,2024-05-16
WISH_00000234,CUST_00000609,PROD_00000480,2021-06-25
WISH_00000235,CUST_00000693,PROD_00000426,2022-12-13
WISH_00000236,CUST_00000498,PROD_00000017,2025-12-22
WISH_00000237,CUST_00000001,PROD_00000047,2023-06-28
WISH_00000238,CUST_00000598,PROD_00000030,2024-12-19
WISH_00000239,CUST_00000476,PROD_00000939,2023-10-31
WISH_00000240,CUST_00000453,PROD_00000392,2023-02-05
WISH_00000241,CUST_00000964,PROD_00000040,2025-08-31
WISH_00000242,CUST_00000065,PROD_00000711,2024-08-05
WISH_00000243,CUST_00000911,PROD_00000916,2023-07-20
WISH_00000244,CUST_00000485,PROD_00000844,2022-09-07
WISH_00000245,CUST_00000615,PROD_00000853,2023-09-15
WISH_00000246,CUST_00000948,PROD_00000668,2021-01-16
WISH_00000247,CUST_00000422,PROD_00000284,2024-09-13
WISH_00000248,CUST_00000536,PROD_00000059,2022-06-29
WISH_00000249,CUST_00000151,PROD_00000958,2023-08-07
WISH_00000250,CUST_00000815,PROD_00000848,2025-04-20
WISH_00000251,CUST_00000391,PROD_00000330,2021-07-02
WISH_00000252,CUST_00000765,PROD_00000950,2024-01-31
WISH_00000253,CUST_00000415,PROD_00000726,2021-11-28
WISH_00000254,CUST_00000007,PROD_00000263,2021-03-20
WISH_00000255,CUST_00000973,PROD_00000324,2023-11-07
WISH_00000256,CUST_00000516,PROD_00000024,2025-12-24
WISH_00000257,CUST_00000763,PROD_00000354,2024-10-25
WISH_00000258,CUST_00000694,PROD_00000809,2023-11-11
WISH_00000259,CUST_00000466,PROD_00000751,2022-02-09
WISH_00000260,CUST_00000104,PROD_00000054,2023-11-07
WISH_00000261,CUST_00000979,PROD_00000782,2023-07-12
WISH_00000262,CUST_00000464,PROD_00000684,2025-05-31
WISH_00000263,CUST_00000564,PROD_00000305,2022-03-08
WISH_00000264,CUST_00000594,PROD_00000319,2022-07-10
WISH_00000265,CUST_00000848,PROD_00000721,2024-12-14
WISH_00000266,CUST_00000560,PROD_00000045,2021-01-28
WISH_00000267,CUST_00000351,PROD_00000840,2023-11-15
WISH_00000268,CUST_00000729,PROD_00000362,2024-05-09
WISH_00000269,CUST_00000834,PROD_00000762,2021-10-30
WISH_00000270,CUST_00000366,PROD_00000461,2022-09-05
WISH_00000271,CUST_00000893,PROD_00000007,2024-07-26
WISH_00000272,CUST_00000182,PROD_00000259,2024-01-04
WISH_00000273,CUST_00000243,PROD_00000088,2023-12-25
WISH_00000274,CUST_00000220,PROD_00000943,2021-09-12
WISH_00000275,CUST_00000208,PROD_00000984,2021-09-29
WISH_00000276,CUST_00000639,PROD_00000189,2025-07-18
WISH_00000277,CUST_00000182,PROD_00000455,2022-07-16
WISH_00000278,CUST_00000868,PROD_00000542,2025-03-29
WISH_00000279,CUST_00000429,PROD_00000517,2023-09-07
WISH_00000280,CUST_00000808,PROD_00000360,2021-12-02
WISH_00000281,CUST_00000035,PROD_00000981,2023-01-28
WISH_00000282,CUST_00000792,PROD_00000369,2021-07-27
WISH_00000283,CUST_00000675,PROD_00000200,2021-02-04
WISH_00000284,CUST_00000862,PROD_00000007,2021-04-24
WISH_00000285,CUST_00000421,PROD_00000679,2023-11-22
WISH_00000286,CUST_00000203,PROD_00000386,2023-02-04
WISH_00000287,CUST_00000877,PROD_00000683,2023-05-05
WISH_00000288,CUST_00000162,PROD_00000396,2023-01-30
WISH_00000289,CUST_00000742,PROD_00000540,2023-07-10
WISH_00000290,CUST_00000871,PROD_00000620,2021-06-05
WISH_00000291,CUST_00000408,PROD_00000147,2023-10-15
WISH_00000292,CUST_00000349,PROD_00000284,2025-03-08
WISH_00000293,CUST_00000004,PROD_00000099,2023-04-14
WISH_00000294,CUST_00000361,PROD_00000588,2023-08-21
WISH_00000295,CUST_00000946,PROD_00000604,2021-12-19
WISH_00000296,CUST_00000990,PROD_00000507,2023-07-18
WISH_00000297,CUST_00000590,PROD_00000474,2024-08-19
WISH_00000298,CUST_00000664,PROD_00000742,2024-02-16
WISH_00000299,CUST_00000358,PROD_00000710,2021-02-04
WISH_00000300,CUST_00000628,PROD_00000147,2023-05-18
WISH_00000301,CUST_00000866,PROD_00000576,2024-09-05
WISH_00000302,CUST_00000036,PROD_00000859,2021-08-06
WISH_00000303,CUST_00000335,PROD_00000885,2024-07-15
WISH_00000304,CUST_00000291,PROD_00000905,2025-09-13
WISH_00000305,CUST_00000285,PROD_00000503,2021-02-13
WISH_00000306,CUST_00000036,PROD_00000937,2024-04-12
WISH_00000307,CUST_00000324,PROD_00000050,2025-12-08
WISH_00000308,CUST_00000463,PROD_00000522,2021-07-17
WISH_00000309,CUST_00000395,PROD_00000970,2023-05-07
WISH_00000310,CUST_00000567,PROD_00000225,2021-10-29
WISH_00000311,CUST_00000049,PROD_00000082,2023-04-07
WISH_00000312,CUST_00000463,PROD_00000182,2023-07-19
WISH_00000313,CUST_00000313,PROD_00000522,2024-01-28
WISH_00000314,CUST_00000981,PROD_00000903,2022-02-09
WISH_00000315,CUST_00000355,PROD_00000360,2022-12-23
WISH_00000316,CUST_00000343,PROD_00000928,2022-12-13
WISH_00000317,CUST_00000055,PROD_00000235,2023-09-21
WISH_00000318,CUST_00000312,PROD_00000822,2024-08-20
WISH_00000319,CUST_00000842,PROD_00000326,2023-04-26
WISH_00000320,CUST_00000260,PROD_00000467,2021-05-27
WISH_00000321,CUST_00000877,PROD_00000447,2025-10-14
WISH_00000322,CUST_00000921,PROD_00000745,2024-11-12
WISH_00000323,CUST_00000642,PROD_00000747,2023-05-20
WISH_00000324,CUST_00000998,PROD_00000546,2025-04-17
WISH_00000325,CUST_00000915,PROD_00000043,2021-12-12
WISH_00000326,CUST_00000088,PROD_00000382,2021-06-05
WISH_00000327,CUST_00000904,PROD_00000133,2025-05-31
WISH_00000328,CUST_00000320,PROD_00000403,2025-01-05
WISH_00000329,CUST_00000390,PROD_00000625,2024-05-10
WISH_00000330,CUST_00000852,PROD_00000370,2023-07-26
WISH_00000331,CUST_00000270,PROD_00000054,2025-10-29
WISH_00000332,CUST_00000872,PROD_00000654,2025-12-30
WISH_00000333,CUST_00000966,PROD_00000906,2021-05-22
WISH_00000334,CUST_00000460,PROD_00000561,2021-04-14
WISH_00000335,CUST_00000361,PROD_00000779,2024-05-23
WISH_00000336,CUST_00000126,PROD_00000159,2024-08-25
WISH_00000337,CUST_00000839,PROD_00000962,2021-04-18
WISH_00000338,CUST_00000185,PROD_00000138,2025-01-23
WISH_00000339,CUST_00000365,PROD_00000533,2022-06-21
WISH_00000340,CUST_00000542,PROD_00000897,2024-06-06
WISH_00000341,CUST_00000720,PROD_00000254,2023-07-25
WISH_00000342,CUST_00000008,PROD_00000302,2022-09-19
WISH_00000343,CUST_00000654,PROD_00000735,2023-08-24
WISH_00000344,CUST_00000816,PROD_00000715,2021-07-27
WISH_00000345,CUST_00000724,PROD_00000619,2022-12-03
WISH_00000346,CUST_00000796,PROD_00000074,2022-12-28
WISH_00000347,CUST_00000902,PROD_00000532,2025-03-25
WISH_00000348,CUST_00000414,PROD_00000277,2025-07-01
WISH_00000349,CUST_00000132,PROD_00000421,2025-10-29
WISH_00000350,CUST_00000356,PROD_00000997,2025-10-23
WISH_00000351,CUST_00000323,PROD_00000910,2022-12-19
WISH_00000352,CUST_00000906,PROD_00000954,2024-11-29
WISH_00000353,CUST_00000102,PROD_00000057,2021-06-30
WISH_00000354,CUST_00000795,PROD_00000569,2022-10-03
WISH_00000355,CUST_00000466,PROD_00000069,2025-12-28
WISH_00000356,CUST_00000429,PROD_00000198,2025-09-05
WISH_00000357,CUST_00000075,PROD_00000152,2023-09-28
WISH_00000358,CUST_00000100,PROD_00000720,2024-03-25
WISH_00000359,CUST_00000744,PROD_00000188,2024-11-11
WISH_00000360,CUST_00000803,PROD_00000663,2024-01-31
WISH_00000361,CUST_00000236,PROD_00000047,2021-04-26
WISH_00000362,CUST_00000269,PROD_00000934,2022-04-16
WISH_00000363,CUST_00000888,PROD_00000500,2025-08-31
WISH_00000364,CUST_00000567,PROD_00000720,2021-01-04
WISH_00000365,CUST_00000254,PROD_00000243,2021-07-17
WISH_00000366,CUST_00000727,PROD_00000180,2021-07-23
WISH_00000367,CUST_00000811,PROD_00000141,2024-11-20
WISH_00000368,CUST_00000329,PROD_00000499,2024-11-02
WISH_00000369,CUST_00000836,PROD_00000749,2022-07-28
WISH_00000370,CUST_00000299,PROD_00000008,2022-08-06
WISH_00000371,CUST_00000808,PROD_00000102,2022-08-27
WISH_00000372,CUST_00000370,PROD_00000160,2025-02-06
WISH_00000373,CUST_00000671,PROD_00000470,2022-11-19
WISH_00000374,CUST_00000259,PROD_00000657,2024-11-15
WISH_00000375,CUST_00000228,PROD_00000005,2025-09-17
WISH_00000376,CUST_00000377,PROD_00000840,2022-07-22
WISH_00000377,CUST_00000145,PROD_00000379,2022-08-02
WISH_00000378,CUST_00000080,PROD_00000381,2023-06-28
WISH_00000379,CUST_00000039,PROD_00000946,2022-03-12
WISH_00000380,CUST_00000706,PROD_00000606,2021-03-04
WISH_00000381,CUST_00000709,PROD_00000979,2022-07-07
WISH_00000382,CUST_00000097,PROD_00000908,2023-01-13
WISH_00000383,CUST_00000246,PROD_00000729,2025-08-14
WISH_00000384,CUST_00000333,PROD_00000684,2021-06-24
WISH_00000385,CUST_00000588,PROD_00000973,2025-10-28
WISH_00000386,CUST_00000403,PROD_00000836,2023-07-16
WISH_00000387,CUST_00000765,PROD_00000955,2022-09-01
WISH_00000388,CUST_00000278,PROD_00000650,2025-10-30
WISH_00000389,CUST_00001000,PROD_00000304,2023-11-26
WISH_00000390,CUST_00000008,PROD_00000156,2023-11-04
WISH_00000391,CUST_00000364,PROD_00000773,2021-06-14
WISH_00000392,CUST_00000452,PROD_00000988,2023-07-17
WISH_00000393,CUST_00000711,PROD_00000300,2021-06-30
WISH_00000394,CUST_00000252,PROD_00000671,2024-12-06
WISH_00000395,CUST_00000896,PROD_00000272,2024-05-01
WISH_00000396,CUST_00000982,PROD_00000123,2021-10-30
WISH_00000397,CUST_00000018,PROD_00000511,2025-10-01
WISH_00000398,CUST_00000390,PROD_00000279,2023-04-28
WISH_00000399,CUST_00000242,PROD_00000861,2021-09-03
WISH_00000400,CUST_00000253,PROD_00000367,2023-07-17
WISH_00000401,CUST_00000004,PROD_00000533,2022-02-12
WISH_00000402,CUST_00000373,PROD_00000898,2021-01-14
WISH_00000403,CUST_00000425,PROD_00000791,2024-12-25
WISH_00000404,CUST_00000749,PROD_00000720,2021-03-20
WISH_00000405,CUST_00000179,PROD_00000907,2021-01-01
WISH_00000406,CUST_00000012,PROD_00000630,2023-09-15
WISH_00000407,CUST_00000880,PROD_00000123,2023-02-26
WISH_00000408,CUST_00000293,PROD_00000713,2023-04-06
WISH_00000409,CUST_00000770,PROD_00000386,2022-10-09
WISH_00000410,CUST_00000259,PROD_00000850,2022-04-11
WISH_00000411,CUST_00000429,PROD_00000397,2025-03-15
WISH_00000412,CUST_00000597,PROD_00000301,2022-05-10
WISH_00000413,CUST_00000295,PROD_00000840,2024-02-13
WISH_00000414,CUST_00000333,PROD_00000394,2022-07-30
WISH_00000415,CUST_00000112,PROD_00000603,2024-07-21
WISH_00000416,CUST_00000950,PROD_00000593,2025-01-10
WISH_00000417,CUST_00000206,PROD_00000216,2022-12-09
WISH_00000418,CUST_00000222,PROD_00000789,2024-08-22
WISH_00000419,CUST_00000530,PROD_00000001,2024-09-09
WISH_00000420,CUST_00000013,PROD_00000144,2022-08-26
WISH_00000421,CUST_00000270,PROD_00000250,2023-02-23
WISH_00000422,CUST_00000553,PROD_00000171,2022-02-02
WISH_00000423,CUST_00000040,PROD_00000993,2025-06-02
WISH_00000424,CUST_00000505,PROD_00000134,2022-01-26
WISH_00000425,CUST_00000601,PROD_00000076,2023-01-19
WISH_00000426,CUST_00000613,PROD_00000480,2024-08-28
WISH_00000427,CUST_00000731,PROD_00000624,2021-01-14
WISH_00000428,CUST_00000215,PROD_00000762,2024-04-08
WISH_00000429,CUST_00000967,PROD_00000267,2021-04-19
WISH_00000430,CUST_00000304,PROD_00000466,2021-02-12
WISH_00000431,CUST_00000522,PROD_00000450,2023-04-05
WISH_00000432,CUST_00000729,PROD_00000096,2021-12-24
WISH_00000433,CUST_00000121,PROD_00000945,2022-04-20
WISH_00000434,CUST_00000310,PROD_00000753,2024-01-04
WISH_00000435,CUST_00000675,PROD_00000276,2024-08-23
WISH_00000436,CUST_00000664,PROD_00000789,2025-11-12
WISH_00000437,CUST_00000305,PROD_00000804,2022-05-20
WISH_00000438,CUST_00000426,PROD_00000550,2023-04-15
WISH_00000439,CUST_00000459,PROD_00000312,2023-06-16
WISH_00000440,CUST_00000596,PROD_00000347,2021-03-21
WISH_00000441,CUST_00000202,PROD_00000267,2025-09-04
WISH_00000442,CUST_00000562,PROD_00000274,2022-05-09
WISH_00000443,CUST_00000661,PROD_00000593,2024-07-06
WISH_00000444,CUST_00000412,PROD_00000098,2022-05-19
WISH_00000445,CUST_00000220,PROD_00000557,2024-09-13
WISH_00000446,CUST_00000951,PROD_00000666,2022-09-18
WISH_00000447,CUST_00000155,PROD_00000894,2023-04-28
WISH_00000448,CUST_00000609,PROD_00000315,2021-04-21
WISH_00000449,CUST_00000324,PROD_00000134,2025-03-18
WISH_00000450,CUST_00000611,PROD_00000555,2022-06-25
